state,station,fiscal_year,note,value,station_name,group,subgroup
California,"Glendale, California",2013,,41936.0,Glendale,California,Glendale
California,"Fullerton, California",2013,,313949.0,Fullerton,California,Fullerton
California,"Fresno, California",2013,,399141.0,Fresno,California,Fresno
California,"Fremont, California",2013,,38471.0,Fremont,California,Fremont
California,"Encinitas, California",2013,,0.0,Encinitas,California,Encinitas
California,"Emeryville, California",2013,,598859.0,Emeryville,California,Emeryville
California,"Dunsmuir, California",2013,,5912.0,Dunsmuir,California,Dunsmuir
California,"Davis, California",2013,,424114.0,Davis,California,Davis
California,"Corcoran, California",2013,,31542.0,Corcoran,California,Corcoran
California,"Colfax, California",2013,,4479.0,Colfax,California,Colfax
California,"Chico, California",2013,,12875.0,Chico,California,Chico
California,"Chatsworth, California",2013,,56493.0,Chatsworth,California,Chatsworth
California,"Carpinteria, California",2013,,25496.0,Carpinteria,California,Carpinteria
California,"Carlsbad Village, California",2013,,0.0,Carlsbad Village,California,Carlsbad Village
California,"Carlsbad Poinsettia, California",2013,,0.0,Carlsbad Poinsettia,California,Carlsbad Poinsettia
California,"Camarillo, California",2013,,39634.0,Camarillo,California,Camarillo
California,"Burbank, California",2013,,51998.0,Burbank,California,Burbank
California,"Berkeley, California",2013,,153080.0,Berkeley,California,Berkeley
California,"Barstow, California",2013,,3586.0,Barstow,California,Barstow
California,"Bakersfield, California",2013,,546439.0,Bakersfield,California,Bakersfield
California,"Auburn, California",2013,,49686.0,Auburn,California,Auburn
California,"Antioch-Pittsburg, California",2013,,43953.0,Antioch-Pittsburg,California,Antioch-Pittsburg
California,"Anaheim, California",2013,,342284.0,Anaheim,California,Anaheim
Colorado,"Winter Park-Fraser, Colorado",2013,,7250.0,Winter Park-Fraser,Colorado,Winter Park-Fraser
Colorado,"Trinidad, Colorado",2013,,4765.0,Trinidad,Colorado,Trinidad
Colorado,"Lamar, Colorado",2013,,1823.0,Lamar,Colorado,Lamar
Colorado,"La Junta, Colorado",2013,,6711.0,La Junta,Colorado,La Junta
Colorado,"Grand Junction, Colorado",2013,,29826.0,Grand Junction,Colorado,Grand Junction
Colorado,"Granby, Colorado",2013,,3408.0,Granby,Colorado,Granby
Colorado,"Glenwood Springs, Colorado",2013,,33113.0,Glenwood Springs,Colorado,Glenwood Springs
Colorado,"Fort Morgan, Colorado",2013,,3196.0,Fort Morgan,Colorado,Fort Morgan
Colorado,"Denver, Colorado",2013,,108124.0,Denver,Colorado,Denver
Connecticut,"Windsor, Connecticut",2013,,13235.0,Windsor,Connecticut,Windsor
Connecticut,"Windsor Locks, Connecticut",2013,,18711.0,Windsor Locks,Connecticut,Windsor Locks
Connecticut,"Wallingford, Connecticut",2013,,17061.0,Wallingford,Connecticut,Wallingford
Connecticut,"Stamford, Connecticut",2013,,388733.0,Stamford,Connecticut,Stamford
Connecticut,"Old Saybrook, Connecticut",2013,,60310.0,Old Saybrook,Connecticut,Old Saybrook
Connecticut,"New London, Connecticut",2013,,161405.0,New London,Connecticut,New London
Connecticut,"New Haven, Connecticut",2013,,745530.0,New Haven,Connecticut,New Haven
Connecticut,"Mystic, Connecticut",2013,,23490.0,Mystic,Connecticut,Mystic
Connecticut,"Meriden, Connecticut",2013,,35475.0,Meriden,Connecticut,Meriden
Connecticut,"Hartford, Connecticut",2013,,187357.0,Hartford,Connecticut,Hartford
Connecticut,"Bridgeport, Connecticut",2013,,80309.0,Bridgeport,Connecticut,Bridgeport
Connecticut,"Berlin, Connecticut",2013,,25594.0,Berlin,Connecticut,Berlin
Delaware,"Wilmington, Delaware",2013,,738313.0,Wilmington,Delaware,Wilmington
Delaware,"Newark, Delaware",2013,,12971.0,Newark,Delaware,Newark
District of Columbia,"Washington Union Station, District of Columbia",2013,,5033392.0,Washington Union Station,District of Columbia,Washington Union Station
Florida,"Winter Park, Florida",2013,,30142.0,Winter Park,Florida,Winter Park
Florida,"Winter Haven, Florida",2013,,22025.0,Winter Haven,Florida,Winter Haven
Florida,"West Palm Beach, Florida",2013,,64994.0,West Palm Beach,Florida,West Palm Beach
Florida,"Tampa, Florida",2013,,139412.0,Tampa,Florida,Tampa
Florida,"Sebring, Florida",2013,,17111.0,Sebring,Florida,Sebring
Florida,"Sanford (Auto Train Station), Florida",2013,,265274.0,Sanford (Auto Train Station),Florida,Sanford (Auto Train Station)
Florida,"Palatka, Florida",2013,,12749.0,Palatka,Florida,Palatka
Florida,"Orlando, Florida",2013,,160442.0,Orlando,Florida,Orlando
Florida,"Okeechobee, Florida",2013,,3851.0,Okeechobee,Florida,Okeechobee
Florida,"Miami, Florida",2013,,84293.0,Miami,Florida,Miami
Florida,"Lakeland, Florida",2013,,22829.0,Lakeland,Florida,Lakeland
Florida,"Kissimmee, Florida",2013,,44906.0,Kissimmee,Florida,Kissimmee
Florida,"Jacksonville, Florida",2013,,94277.0,Jacksonville,Florida,Jacksonville
Florida,"Hollywood, Florida",2013,,34869.0,Hollywood,Florida,Hollywood
Florida,"Fort Lauderdale, Florida",2013,,53955.0,Fort Lauderdale,Florida,Fort Lauderdale
Florida,"Delray Beach, Florida",2013,,13280.0,Delray Beach,Florida,Delray Beach
Florida,"Deland, Florida",2013,,26502.0,Deland,Florida,Deland
Florida,"Deerfield Beach, Florida",2013,,30048.0,Deerfield Beach,Florida,Deerfield Beach
Georgia,"Toccoa, Georgia",2013,,4266.0,Toccoa,Georgia,Toccoa
Georgia,"Savannah, Georgia",2013,,71658.0,Savannah,Georgia,Savannah
Georgia,"Jesup, Georgia",2013,,10692.0,Jesup,Georgia,Jesup
Georgia,"Gainesville, Georgia",2013,,6464.0,Gainesville,Georgia,Gainesville
Georgia,"Atlanta, Georgia",2013,,99005.0,Atlanta,Georgia,Atlanta
Idaho,"Sandpoint, Idaho",2013,,9196.0,Sandpoint,Idaho,Sandpoint
Illinois,"Summit, Illinois",2013,,11084.0,Summit,Illinois,Summit
Illinois,"Springfield, Illinois",2013,,202095.0,Springfield,Illinois,Springfield
Illinois,"Rantoul, Illinois",2013,,5823.0,Rantoul,Illinois,Rantoul
Illinois,"Quincy, Illinois",2013,,50378.0,Quincy,Illinois,Quincy
Illinois,"Princeton, Illinois",2013,,36118.0,Princeton,Illinois,Princeton
Illinois,"Pontiac, Illinois",2013,,17077.0,Pontiac,Illinois,Pontiac
Illinois,"Plano, Illinois",2013,,6901.0,Plano,Illinois,Plano
Illinois,"Naperville, Illinois",2013,,53135.0,Naperville,Illinois,Naperville
Illinois,"Mendota, Illinois",2013,,25410.0,Mendota,Illinois,Mendota
Illinois,"Mattoon, Illinois",2013,,44598.0,Mattoon,Illinois,Mattoon
Illinois,"Macomb, Illinois",2013,,77082.0,Macomb,Illinois,Macomb
Illinois,"Lincoln, Illinois",2013,,25393.0,Lincoln,Illinois,Lincoln
Illinois,"La Grange Road, Illinois",2013,,15365.0,La Grange Road,Illinois,La Grange Road
Illinois,"Kewanee, Illinois",2013,,16510.0,Kewanee,Illinois,Kewanee
Illinois,"Kankakee, Illinois",2013,,24067.0,Kankakee,Illinois,Kankakee
Illinois,"Joliet, Illinois",2013,,70142.0,Joliet,Illinois,Joliet
Illinois,"Homewood, Illinois",2013,,46552.0,Homewood,Illinois,Homewood
Illinois,"Glenview, Illinois",2013,,65849.0,Glenview,Illinois,Glenview
Illinois,"Gilman, Illinois",2013,,3257.0,Gilman,Illinois,Gilman
Illinois,"Galesburg, Illinois",2013,,103717.0,Galesburg,Illinois,Galesburg
Illinois,"Effingham, Illinois",2013,,29359.0,Effingham,Illinois,Effingham
Illinois,"Dwight, Illinois",2013,,10763.0,Dwight,Illinois,Dwight
Illinois,"Du Quoin, Illinois",2013,,11481.0,Du Quoin,Illinois,Du Quoin
Illinois,"Chicago, Illinois",2013,,3522388.0,Chicago,Illinois,Chicago
Illinois,"Champaign-Urbana, Illinois",2013,,190851.0,Champaign-Urbana,Illinois,Champaign-Urbana
Illinois,"Centralia, Illinois",2013,,27618.0,Centralia,Illinois,Centralia
Illinois,"Carlinville, Illinois",2013,,13418.0,Carlinville,Illinois,Carlinville
Illinois,"Carbondale, Illinois",2013,,135891.0,Carbondale,Illinois,Carbondale
Illinois,"Bloomington/Normal, Illinois",2013,,263235.0,Bloomington/Normal,Illinois,Bloomington/Normal
Illinois,"Alton, Illinois",2013,,73043.0,Alton,Illinois,Alton
Indiana,"Waterloo, Indiana",2013,,24299.0,Waterloo,Indiana,Waterloo
Indiana,"South Bend, Indiana",2013,,25613.0,South Bend,Indiana,South Bend
Indiana,"Michigan City, Indiana",2013,,3883.0,Michigan City,Indiana,Michigan City
Indiana,"Lafayette, Indiana",2013,,24925.0,Lafayette,Indiana,Lafayette
Indiana,"Indianapolis, Indiana",2013,,36162.0,Indianapolis,Indiana,Indianapolis
Indiana,"Hammond-Whiting, Indiana",2013,,7763.0,Hammond-Whiting,Indiana,Hammond-Whiting
Indiana,"Elkhart, Indiana",2013,,20080.0,Elkhart,Indiana,Elkhart
Indiana,"Dyer, Indiana",2013,,2934.0,Dyer,Indiana,Dyer
Indiana,"Crawfordsville (Bus), Indiana",2013,,6249.0,Crawfordsville (Bus),Indiana,Crawfordsville (Bus)
Indiana,"Connellsville, Indiana",2013,,771.0,Connellsville,Indiana,Connellsville
Indiana,"Albany/Rensselaer, Indiana",2013,,2239.0,Albany/Rensselaer,Indiana,Albany/Rensselaer
Iowa,"Ottumwa, Iowa",2013,,11735.0,Ottumwa,Iowa,Ottumwa
Iowa,"Osceola, Iowa",2013,,14799.0,Osceola,Iowa,Osceola
Iowa,"Mt. Pleasant, Iowa",2013,,12613.0,Mt. Pleasant,Iowa,Mt. Pleasant
Iowa,"Fort Madison, Iowa",2013,,7246.0,Fort Madison,Iowa,Fort Madison
Iowa,"Creston, Iowa",2013,,4621.0,Creston,Iowa,Creston
Iowa,"Burlington, Iowa",2013,,8811.0,Burlington,Iowa,Burlington
Kansas,"Topeka, Kansas",2013,,10571.0,Topeka,Kansas,Topeka
Kansas,"Newton, Kansas",2013,,14564.0,Newton,Kansas,Newton
Kansas,"Lawrence, Kansas",2013,,7204.0,Lawrence,Kansas,Lawrence
Kansas,"Hutchinson, Kansas",2013,,5303.0,Hutchinson,Kansas,Hutchinson
Kansas,"Garden City, Kansas",2013,,7355.0,Garden City,Kansas,Garden City
Kansas,"Dodge City, Kansas",2013,,5149.0,Dodge City,Kansas,Dodge City
Kentucky,"South Shore-South Portsmouth, Kentucky",2013,,1010.0,South Shore-South Portsmouth,Kentucky,South Shore-South Portsmouth
Kentucky,"Maysville, Kentucky",2013,,2411.0,Maysville,Kentucky,Maysville
Kentucky,"Fulton, Kentucky",2013,,4588.0,Fulton,Kentucky,Fulton
Kentucky,"Ashland, Kentucky",2013,,3007.0,Ashland,Kentucky,Ashland
Louisiana,"Slidell, Louisiana",2013,,7596.0,Slidell,Louisiana,Slidell
Louisiana,"Schriever, Louisiana",2013,,1811.0,Schriever,Louisiana,Schriever
Louisiana,"New Orleans, Louisiana",2013,,212426.0,New Orleans,Louisiana,New Orleans
Louisiana,"New Iberia, Louisiana",2013,,1920.0,New Iberia,Louisiana,New Iberia
Louisiana,"Lake Charles, Louisiana",2013,,3856.0,Lake Charles,Louisiana,Lake Charles
Louisiana,"Lafayette, Louisiana",2013,,6590.0,Lafayette,Louisiana,Lafayette
Louisiana,"Hammond, Louisiana",2013,,15602.0,Hammond,Louisiana,Hammond
Maine,"Wells, Maine",2013,,52448.0,Wells,Maine,Wells
Maine,"Saco-Biddeford, Maine",2013,,50043.0,Saco-Biddeford,Maine,Saco-Biddeford
Maine,"Portland, Maine",2013,,190353.0,Portland,Maine,Portland
Maine,"Old Orchard Beach, Maine",2013,,17764.0,Old Orchard Beach,Maine,Old Orchard Beach
Maine,"Freeport, Maine",2013,,15250.0,Freeport,Maine,Freeport
Maine,"Brunswick, Maine",2013,,30187.0,Brunswick,Maine,Brunswick
Maryland,"Rockville, Maryland",2013,,5024.0,Rockville,Maryland,Rockville
Maryland,"New Carrollton, Maryland",2013,,168069.0,New Carrollton,Maryland,New Carrollton
Maryland,"Cumberland, Maryland",2013,,11835.0,Cumberland,Maryland,Cumberland
Maryland,"BWI Thurgood Marshall Airport, Maryland",2013,,710513.0,BWI Thurgood Marshall Airport,Maryland,BWI Thurgood Marshall Airport
Maryland,"Baltimore, Maryland",2013,,1065576.0,Baltimore,Maryland,Baltimore
Maryland,"Aberdeen, Maryland",2013,,43968.0,Aberdeen,Maryland,Aberdeen
Massachusetts,"Worcester, Massachusetts",2013,,9552.0,Worcester,Massachusetts,Worcester
Massachusetts,"Woburn, Massachusetts",2013,,19573.0,Woburn,Massachusetts,Woburn
Massachusetts,"Springfield, Massachusetts",2013,,141947.0,Springfield,Massachusetts,Springfield
Massachusetts,"Route 128 (Boston), Massachusetts",2013,,426032.0,Route 128 (Boston),Massachusetts,Route 128 (Boston)
Massachusetts,"Pittsfield, Massachusetts",2013,,7656.0,Pittsfield,Massachusetts,Pittsfield
Massachusetts,"Haverhill, Massachusetts",2013,,44660.0,Haverhill,Massachusetts,Haverhill
Massachusetts,"Framingham, Massachusetts",2013,,2674.0,Framingham,Massachusetts,Framingham
Massachusetts,"Boston-South Station, Massachusetts",2013,,1434148.0,Boston-South Station,Massachusetts,Boston-South Station
Massachusetts,"Boston-North Station, Massachusetts",2013,,475447.0,Boston-North Station,Massachusetts,Boston-North Station
Massachusetts,"Boston-Back Bay, Massachusetts",2013,,540770.0,Boston-Back Bay,Massachusetts,Boston-Back Bay
Massachusetts,"Amherst, Massachusetts",2013,,13357.0,Amherst,Massachusetts,Amherst
Michigan,"St. Joseph/Benton Harbor, Michigan",2013,,11366.0,St. Joseph/Benton Harbor,Michigan,St. Joseph/Benton Harbor
Michigan,"Royal Oak, Michigan",2013,,37158.0,Royal Oak,Michigan,Royal Oak
Michigan,"Port Huron, Michigan",2013,,29461.0,Port Huron,Michigan,Port Huron
Michigan,"Pontiac, Michigan",2013,,16813.0,Pontiac,Michigan,Pontiac
Michigan,"Niles, Michigan",2013,,21306.0,Niles,Michigan,Niles
Michigan,"New Buffalo, Michigan",2013,,19902.0,New Buffalo,Michigan,New Buffalo
Michigan,"Lapeer, Michigan",2013,,9997.0,Lapeer,Michigan,Lapeer
Michigan,"Kalamazoo, Michigan",2013,,129858.0,Kalamazoo,Michigan,Kalamazoo
Michigan,"Jackson, Michigan",2013,,31481.0,Jackson,Michigan,Jackson
Michigan,"Holland, Michigan",2013,,39228.0,Holland,Michigan,Holland
Michigan,"Grand Rapids, Michigan",2013,,51993.0,Grand Rapids,Michigan,Grand Rapids
Michigan,"Flint, Michigan",2013,,36045.0,Flint,Michigan,Flint
Michigan,"East Lansing, Michigan",2013,,66398.0,East Lansing,Michigan,East Lansing
Michigan,"Durand, Michigan",2013,,14295.0,Durand,Michigan,Durand
Michigan,"Dowagiac, Michigan",2013,,4108.0,Dowagiac,Michigan,Dowagiac
Michigan,"Detroit, Michigan",2013,,70626.0,Detroit,Michigan,Detroit
Michigan,"Dearborn, Michigan",2013,,81878.0,Dearborn,Michigan,Dearborn
Michigan,"Birmingham, Michigan",2013,,23257.0,Birmingham,Michigan,Birmingham
Michigan,"Battle Creek, Michigan",2013,,49203.0,Battle Creek,Michigan,Battle Creek
Michigan,"Bangor, Michigan",2013,,3856.0,Bangor,Michigan,Bangor
Michigan,"Ann Arbor, Michigan",2013,,158717.0,Ann Arbor,Michigan,Ann Arbor
Michigan,"Albion, Michigan",2013,,1932.0,Albion,Michigan,Albion
Minnesota,"Winona, Minnesota",2013,,23507.0,Winona,Minnesota,Winona
Minnesota,"Staples, Minnesota",2013,,6359.0,Staples,Minnesota,Staples
Minnesota,"St. Paul-Minneapolis, Minnesota",2013,,116991.0,St. Paul-Minneapolis,Minnesota,St. Paul-Minneapolis
Minnesota,"St. Cloud, Minnesota",2013,,13537.0,St. Cloud,Minnesota,St. Cloud
Minnesota,"Red Wing, Minnesota",2013,,9525.0,Red Wing,Minnesota,Red Wing
Minnesota,"Detroit Lakes, Minnesota",2013,,5103.0,Detroit Lakes,Minnesota,Detroit Lakes
Mississippi,"Yazoo City, Mississippi",2013,,3772.0,Yazoo City,Mississippi,Yazoo City
Mississippi,"Picayune, Mississippi",2013,,2992.0,Picayune,Mississippi,Picayune
Mississippi,"Meridian, Mississippi",2013,,11500.0,Meridian,Mississippi,Meridian
Mississippi,"McComb, Mississippi",2013,,6496.0,McComb,Mississippi,McComb
Mississippi,"Laurel, Mississippi",2013,,5264.0,Laurel,Mississippi,Laurel
Mississippi,"Jackson, Mississippi",2013,,48327.0,Jackson,Mississippi,Jackson
Mississippi,"Hazlehurst, Mississippi",2013,,1728.0,Hazlehurst,Mississippi,Hazlehurst
Mississippi,"Hattiesburg, Mississippi",2013,,13056.0,Hattiesburg,Mississippi,Hattiesburg
Mississippi,"Greenwood, Mississippi",2013,,15730.0,Greenwood,Mississippi,Greenwood
Mississippi,"Brookhaven, Mississippi",2013,,4900.0,Brookhaven,Mississippi,Brookhaven
Missouri,"Washington, Missouri",2013,,15898.0,Washington,Missouri,Washington
Missouri,"Warrensburg, Missouri",2013,,17189.0,Warrensburg,Missouri,Warrensburg
Missouri,"St. Louis, Missouri",2013,,378146.0,St. Louis,Missouri,St. Louis
Missouri,"Sedalia, Missouri",2013,,12322.0,Sedalia,Missouri,Sedalia
Missouri,"Poplar Bluff, Missouri",2013,,5829.0,Poplar Bluff,Missouri,Poplar Bluff
Missouri,"Lee’s Summit, Missouri",2013,,31074.0,Lee’s Summit,Missouri,Lee’s Summit
Missouri,"La Plata, Missouri",2013,,10031.0,La Plata,Missouri,La Plata
Missouri,"Kirkwood, Missouri",2013,,59770.0,Kirkwood,Missouri,Kirkwood
Missouri,"Kansas City, Missouri",2013,,164859.0,Kansas City,Missouri,Kansas City
Missouri,"Jefferson City, Missouri",2013,,50598.0,Jefferson City,Missouri,Jefferson City
Missouri,"Independence, Missouri",2013,,9724.0,Independence,Missouri,Independence
Missouri,"Hermann, Missouri",2013,,18568.0,Hermann,Missouri,Hermann
Montana,"Wolf Point, Montana",2013,,8019.0,Wolf Point,Montana,Wolf Point
Montana,"Whitefish, Montana",2013,,66840.0,Whitefish,Montana,Whitefish
Montana,"West Glacier, Montana",2013,,6434.0,West Glacier,Montana,West Glacier
Montana,"Shelby, Montana",2013,,14459.0,Shelby,Montana,Shelby
Montana,"Malta, Montana",2013,,3956.0,Malta,Montana,Malta
Montana,"Libby, Montana",2013,,6490.0,Libby,Montana,Libby
Montana,"Havre, Montana",2013,,13392.0,Havre,Montana,Havre
Montana,"Glasgow, Montana",2013,,5416.0,Glasgow,Montana,Glasgow
Montana,"Essex, Montana",2013,,3869.0,Essex,Montana,Essex
Montana,"East Glacier (summer only), Montana",2013,,14814.0,East Glacier (summer only),Montana,East Glacier (summer only)
Montana,"Cut Bank, Montana",2013,,2920.0,Cut Bank,Montana,Cut Bank
Montana,"Browning (winter only), Montana",2013,,2003.0,Browning (winter only),Montana,Browning (winter only)
Nebraska,"Omaha, Nebraska",2013,,24410.0,Omaha,Nebraska,Omaha
Nebraska,"McCook, Nebraska",2013,,3638.0,McCook,Nebraska,McCook
Nebraska,"Lincoln, Nebraska",2013,,13160.0,Lincoln,Nebraska,Lincoln
Nebraska,"Holdrege, Nebraska",2013,,2335.0,Holdrege,Nebraska,Holdrege
Nebraska,"Hastings, Nebraska",2013,,5865.0,Hastings,Nebraska,Hastings
Nevada,"Winnemucca, Nevada",2013,,4481.0,Winnemucca,Nevada,Winnemucca
Nevada,"Reno, Nevada",2013,,78827.0,Reno,Nevada,Reno
Nevada,"Elko, Nevada",2013,,9657.0,Elko,Nevada,Elko
New Hampshire,"Exeter, New Hampshire",2013,,101543.0,Exeter,New Hampshire,Exeter
New Hampshire,"Durham-UNH, New Hampshire",2013,,60978.0,Durham-UNH,New Hampshire,Durham-UNH
New Hampshire,"Dover, New Hampshire",2013,,61708.0,Dover,New Hampshire,Dover
New Hampshire,"Claremont, New Hampshire",2013,,2123.0,Claremont,New Hampshire,Claremont
New Jersey,"Trenton, New Jersey",2013,,425075.0,Trenton,New Jersey,Trenton
New Jersey,"Princeton Junction, New Jersey",2013,,45685.0,Princeton Junction,New Jersey,Princeton Junction
New Jersey,"Newark, New Jersey",2013,,656822.0,Newark,New Jersey,Newark
New Jersey,"Newark Airport, New Jersey",2013,,129565.0,Newark Airport,New Jersey,Newark Airport
New Jersey,"New Brunswick, New Jersey",2013,,9052.0,New Brunswick,New Jersey,New Brunswick
New Jersey,"Metropark, New Jersey",2013,,383353.0,Metropark,New Jersey,Metropark
New Mexico,"Raton, New Mexico",2013,,15733.0,Raton,New Mexico,Raton
New Mexico,"Lordsburg, New Mexico",2013,,736.0,Lordsburg,New Mexico,Lordsburg
New Mexico,"Las Vegas, New Mexico",2013,,5376.0,Las Vegas,New Mexico,Las Vegas
New Mexico,"Lamy, New Mexico",2013,,12551.0,Lamy,New Mexico,Lamy
New Mexico,"Gallup, New Mexico",2013,,15647.0,Gallup,New Mexico,Gallup
New Mexico,"Deming, New Mexico",2013,,1382.0,Deming,New Mexico,Deming
New Mexico,"Albuquerque, New Mexico",2013,,78126.0,Albuquerque,New Mexico,Albuquerque
New York,"Yonkers, New York",2013,,24227.0,Yonkers,New York,Yonkers
New York,"Whitehall, New York",2013,,1329.0,Whitehall,New York,Whitehall
New York,"Westport, New York",2013,,5072.0,Westport,New York,Westport
New York,"Utica, New York",2013,,67213.0,Utica,New York,Utica
New York,"Ticonderoga, New York",2013,,2227.0,Ticonderoga,New York,Ticonderoga
New York,"Syracuse, New York",2013,,154903.0,Syracuse,New York,Syracuse
New York,"Schenectady, New York",2013,,61803.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2013,,33139.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2013,,1205.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2013,,9788.0,Rome,New York,Rome
New York,"Rochester, New York",2013,,141576.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2013,,184452.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2013,,95083.0,Poughkeepsie,New York,Poughkeepsie
