state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Buffalo-Exchange Street, New York",2007,,16391.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2007,,77135.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2007,,7445.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2007,,774458.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2007,,38054.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2007,,4500.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2007,,10436.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2007,,17126.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2007,,51195.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2007,,119024.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2007,,9081.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2007,,19003.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2007,,4153.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2007,,72947.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2007,,1716.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2007,,46986.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2007,,39436.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2007,,109347.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2007,,22919.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2007,,13646.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2007,,22648.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2007,,3190.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2007,,6783.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2007,,38254.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2007,,19916.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2007,,22259.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2007,,6536.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2007,,49215.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2007,,5439.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2007,,2885.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2007,,31147.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2007,,13032.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2007,,5205.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2007,,3402.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2007,,2801.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2007,,6357.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2007,,43293.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2007,,11033.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2007,,9642.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2007,,51387.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2007,,532645.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2007,,7156.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2007,,29983.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2007,,89454.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2007,,8140.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2007,,30756.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2007,,2369.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2007,,120188.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2007,,257.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2007,,3674255.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2007,,33158.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2007,,102650.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2007,,46109.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2007,,39319.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2007,,11005.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2007,,3155.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2007,,420524.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2007,,17368.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2007,,5303.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2007,,464924.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2007,,10296.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2007,,57696.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2007,,10182.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2007,,74091.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2007,,37941.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2007,,7721.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2007,,3886.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2007,,9089.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2007,,40581.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2007,,23909.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2007,,34483.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2007,,565701.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2007,,150339.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2007,,11762.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2007,,4245.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2007,,13888.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2007,,11700.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2007,,44828.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2007,,7461.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2007,,4680.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2007,,34613.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2007,,5416.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2007,,66655.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2007,,3702.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2007,,2826.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2007,,50049.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2007,,10349.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2007,,3464.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2007,,157.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2007,,3084.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2007,,40908.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2007,,3888.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2007,,2382.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2007,,5469.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2007,,21610.0,Longview,Texas,Longview
Texas,"Houston, Texas",2007,,13214.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2007,,9589.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2007,,85069.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2007,,8672.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2007,,1590.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2007,,27374.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2007,,1831.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2007,,1384.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2007,,19388.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2007,,2659.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2007,,27292.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2007,,3460.0,Provo,Utah,Provo
Utah,"Helper, Utah",2007,,1645.0,Helper,Utah,Helper
Utah,"Green River, Utah",2007,,1606.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2007,,823.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2007,,14317.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2007,,3427.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2007,,2374.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2007,,16680.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2007,,1298.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2007,,4866.0,Montpelier,Vermont,Montpelier
Vermont,"Fair Haven, Vermont",2007,,2205.0,Fair Haven,Vermont,Fair Haven
Vermont,"Essex Junction, Vermont",2007,,12422.0,Essex Junction,Vermont,Essex Junction
Vermont,"Brattleboro, Vermont",2007,,10983.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2007,,3427.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2007,,15361.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2007,,41941.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2007,,6345.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2007,,234670.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2007,,12757.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2007,,28078.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2007,,18725.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2007,,96473.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2007,,8178.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2007,,18744.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2007,,217822.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2007,,61615.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Franconia-Springfield, Virginia",2007,,1695.0,Franconia-Springfield,Virginia,Franconia-Springfield
Virginia,"Danville, Virginia",2007,,4662.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2007,,4151.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2007,,3216.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2007,,48190.0,Charlottesville,Virginia,Charlottesville
Virginia,"Ashland, Virginia",2007,,12909.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2007,,97734.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2007,,1596.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2007,,16553.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2007,,84245.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2007,,18900.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2007,,111038.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2007,,43900.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2007,,584753.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2007,,23445.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2007,,49913.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2007,,20088.0,Mount Vernon,Washington,Mount Vernon
Washington,"Kelso-Longview, Washington",2007,,23329.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2007,,40475.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2007,,3571.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2007,,28462.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2007,,21049.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2007,,2118.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2007,,53444.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2007,,3762.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2007,,372.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2007,,3247.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2007,,733.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2007,,5910.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2007,,11080.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2007,,8705.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2007,,3315.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2007,,8608.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2007,,475.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2007,,12562.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2007,,9477.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2007,,61672.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2007,,6956.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2007,,471752.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2007,,98008.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2007,,27616.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2007,,16850.0,Columbus,Wisconsin,Columbus
Wisconsin,"Burlington, Wisconsin",2007,,6654.0,Burlington,Wisconsin,Burlington
