state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Croton-Harmon, New York",2006,,18655.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2006,,9013.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2006,,36598.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2006,,3307.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2006,,382263.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2006,,16940.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2006,,2166.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2006,,4552.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2006,,7617.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2006,,23657.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2006,,61867.0,Raleigh,North Carolina,Raleigh
North Carolina,"North Carolina State Fair, North Carolina",2006,,2323.0,North Carolina State Fair,North Carolina,North Carolina State Fair
North Carolina,"Lexington, North Carolina (Special Stop)",2006,,160.0,Lexington,North Carolina,Lexington
North Carolina,"Kannapolis, North Carolina",2006,,4267.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2006,,8409.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2006,,2030.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2006,,36895.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2006,,753.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2006,,22143.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2006,,20062.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2006,,57544.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2006,,10184.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2006,,5272.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2006,,10731.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2006,,1339.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2006,,2974.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2006,,18169.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2006,,9783.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2006,,10198.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2006,,3101.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2006,,27925.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2006,,2142.0,Sandusky,Ohio,Sandusky
Ohio,"Hamilton, Ohio",2006,,27.0,Hamilton,Ohio,Hamilton
Ohio,"Elyria, Ohio",2006,,1308.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2006,,14627.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2006,,7101.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2006,,3003.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2006,,1694.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2006,,1295.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2006,,2790.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2006,,20425.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2006,,5923.0,Norman,Oklahoma,Norman
Oklahoma,"Guthrie, Oklahoma",2006,,32.0,Guthrie,Oklahoma,Guthrie
Oklahoma,"Ardmore, Oklahoma",2006,,4506.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2006,,23471.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2006,,242380.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2006,,3158.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2006,,12238.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2006,,41272.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2006,,4116.0,Chemult,Oregon,Chemult
Oregon,"Bend, Oregon",2006,,680.0,Bend,Oregon,Bend
Oregon,"Albany, Oregon",2006,,13084.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2006,,930.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Scranton, Pennsylvania",2006,,200.0,Scranton,Pennsylvania,Scranton
Pennsylvania,"Pittsburgh, Pennsylvania",2006,,58979.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2006,,269.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2006,,1773626.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2006,,13354.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2006,,41802.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2006,,18896.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2006,,16415.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2006,,4148.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2006,,1797.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2006,,183817.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2006,,8067.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2006,,2581.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2006,,192415.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2006,,6078.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2006,,22491.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2006,,4111.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2006,,30327.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2006,,16082.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2006,,6340.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2006,,1912.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2006,,3554.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2006,,22378.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2006,,10450.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2006,,15482.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2006,,254417.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2006,,67959.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2006,,5442.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2006,,2110.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2006,,6581.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2006,,6046.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2006,,21107.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2006,,2986.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2006,,2262.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2006,,17753.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2006,,2494.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2006,,33381.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2006,,1729.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2006,,1228.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2006,,21671.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2006,,5461.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2006,,2478.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2006,,75.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2006,,1791.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2006,,21750.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2006,,1699.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2006,,982.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2006,,3040.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2006,,12144.0,Longview,Texas,Longview
Texas,"Houston, Texas",2006,,5141.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2006,,4533.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2006,,40743.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2006,,4354.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2006,,845.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2006,,15789.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2006,,944.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2006,,401.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2006,,10547.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2006,,916.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2006,,12822.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2006,,1246.0,Provo,Utah,Provo
Utah,"Ogden, Utah",2006,,1025.0,Ogden,Utah,Ogden
Utah,"Helper, Utah",2006,,805.0,Helper,Utah,Helper
Utah,"Green River, Utah",2006,,561.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2006,,329.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2006,,6083.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2006,,1316.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2006,,1455.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2006,,7853.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2006,,534.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2006,,1909.0,Montpelier,Vermont,Montpelier
Vermont,"Fair Haven, Vermont",2006,,841.0,Fair Haven,Vermont,Fair Haven
Vermont,"Essex Junction, Vermont",2006,,4668.0,Essex Junction,Vermont,Essex Junction
Vermont,"Brattleboro, Vermont",2006,,4256.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2006,,1311.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2006,,8765.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2006,,19374.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2006,,2970.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2006,,115329.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2006,,5450.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2006,,15387.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2006,,8906.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2006,,45754.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2006,,3392.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2006,,8117.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2006,,107834.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2006,,32158.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Franconia-Springfield, Virginia",2006,,380.0,Franconia-Springfield,Virginia,Franconia-Springfield
Virginia,"Danville, Virginia",2006,,1814.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2006,,1993.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2006,,1757.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2006,,21777.0,Charlottesville,Virginia,Charlottesville
Virginia,"Ashland, Virginia",2006,,5957.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2006,,42703.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2006,,692.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2006,,7883.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2006,,36706.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2006,,7276.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2006,,51281.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2006,,20904.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2006,,295861.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2006,,12912.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2006,,21392.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2006,,10231.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2006,,4440.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2006,,10244.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2006,,20522.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2006,,1393.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2006,,14690.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2006,,9447.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2006,,959.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2006,,27351.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2006,,1665.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2006,,85.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2006,,1569.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2006,,352.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2006,,2828.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2006,,2629.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2006,,1521.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2006,,1570.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2006,,4440.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2006,,279.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2006,,5654.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2006,,4100.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2006,,29136.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2006,,3322.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2006,,241523.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2006,,40161.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2006,,12585.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2006,,8074.0,Columbus,Wisconsin,Columbus
