state,station,fiscal_year,note,value,station_name,group,subgroup
Maine,"Saco-Biddeford, Maine",2012,,50112.0,Saco-Biddeford,Maine,Saco-Biddeford
Maine,"Portland, Maine",2012,,214713.0,Portland,Maine,Portland
Maine,"Old Orchard Beach, Maine",2012,,17389.0,Old Orchard Beach,Maine,Old Orchard Beach
Maryland,"Rockville, Maryland",2012,,4213.0,Rockville,Maryland,Rockville
Maryland,"New Carrollton, Maryland",2012,,174054.0,New Carrollton,Maryland,New Carrollton
Maryland,"Cumberland, Maryland",2012,,10963.0,Cumberland,Maryland,Cumberland
Maryland,"BWI Thurgood Marshall Airport, Maryland",2012,,703604.0,BWI Thurgood Marshall Airport,Maryland,BWI Thurgood Marshall Airport
Maryland,"Baltimore, Maryland",2012,,1028909.0,Baltimore,Maryland,Baltimore
Maryland,"Aberdeen, Maryland",2012,,43987.0,Aberdeen,Maryland,Aberdeen
Massachusetts,"Worcester, Massachusetts",2012,,8900.0,Worcester,Massachusetts,Worcester
Massachusetts,"Woburn, Massachusetts",2012,,18860.0,Woburn,Massachusetts,Woburn
Massachusetts,"Springfield, Massachusetts",2012,,143605.0,Springfield,Massachusetts,Springfield
Massachusetts,"Route 128 (Boston), Massachusetts",2012,,444058.0,Route 128 (Boston),Massachusetts,Route 128 (Boston)
Massachusetts,"Pittsfield, Massachusetts",2012,,7204.0,Pittsfield,Massachusetts,Pittsfield
Massachusetts,"Haverhill, Massachusetts",2012,,41530.0,Haverhill,Massachusetts,Haverhill
Massachusetts,"Framingham, Massachusetts",2012,,2320.0,Framingham,Massachusetts,Framingham
Massachusetts,"Boston-South Station, Massachusetts",2012,,1447501.0,Boston-South Station,Massachusetts,Boston-South Station
Massachusetts,"Boston-North Station, Massachusetts",2012,,473912.0,Boston-North Station,Massachusetts,Boston-North Station
Massachusetts,"Boston-Back Bay, Massachusetts",2012,,528040.0,Boston-Back Bay,Massachusetts,Boston-Back Bay
Massachusetts,"Amherst, Massachusetts",2012,,12945.0,Amherst,Massachusetts,Amherst
Michigan,"St. Joseph/Benton Harbor, Michigan",2012,,10981.0,St. Joseph/Benton Harbor,Michigan,St. Joseph/Benton Harbor
Michigan,"Royal Oak, Michigan",2012,,32814.0,Royal Oak,Michigan,Royal Oak
Michigan,"Port Huron, Michigan",2012,,26696.0,Port Huron,Michigan,Port Huron
Michigan,"Pontiac, Michigan",2012,,16307.0,Pontiac,Michigan,Pontiac
Michigan,"Niles, Michigan",2012,,19915.0,Niles,Michigan,Niles
Michigan,"New Buffalo, Michigan",2012,,14817.0,New Buffalo,Michigan,New Buffalo
Michigan,"Lapeer, Michigan",2012,,9940.0,Lapeer,Michigan,Lapeer
Michigan,"Kalamazoo, Michigan",2012,,125212.0,Kalamazoo,Michigan,Kalamazoo
Michigan,"Jackson, Michigan",2012,,29987.0,Jackson,Michigan,Jackson
Michigan,"Holland, Michigan",2012,,39763.0,Holland,Michigan,Holland
Michigan,"Grand Rapids, Michigan",2012,,56832.0,Grand Rapids,Michigan,Grand Rapids
Michigan,"Flint, Michigan",2012,,37764.0,Flint,Michigan,Flint
Michigan,"East Lansing, Michigan",2012,,68147.0,East Lansing,Michigan,East Lansing
Michigan,"Durand, Michigan",2012,,12912.0,Durand,Michigan,Durand
Michigan,"Dowagiac, Michigan",2012,,3740.0,Dowagiac,Michigan,Dowagiac
Michigan,"Detroit, Michigan",2012,,66571.0,Detroit,Michigan,Detroit
Michigan,"Dearborn, Michigan",2012,,81417.0,Dearborn,Michigan,Dearborn
Michigan,"Birmingham, Michigan",2012,,19712.0,Birmingham,Michigan,Birmingham
Michigan,"Battle Creek, Michigan",2012,,50511.0,Battle Creek,Michigan,Battle Creek
Michigan,"Bangor, Michigan",2012,,3616.0,Bangor,Michigan,Bangor
Michigan,"Ann Arbor, Michigan",2012,,144707.0,Ann Arbor,Michigan,Ann Arbor
Michigan,"Albion, Michigan",2012,,1980.0,Albion,Michigan,Albion
Minnesota,"Winona, Minnesota",2012,,24458.0,Winona,Minnesota,Winona
Minnesota,"Staples, Minnesota",2012,,7931.0,Staples,Minnesota,Staples
Minnesota,"St. Paul-Minneapolis, Minnesota",2012,,120515.0,St. Paul-Minneapolis,Minnesota,St. Paul-Minneapolis
Minnesota,"St. Cloud, Minnesota",2012,,13740.0,St. Cloud,Minnesota,St. Cloud
Minnesota,"Red Wing, Minnesota",2012,,10289.0,Red Wing,Minnesota,Red Wing
Minnesota,"Detroit Lakes, Minnesota",2012,,4602.0,Detroit Lakes,Minnesota,Detroit Lakes
Mississippi,"Yazoo City, Mississippi",2012,,3323.0,Yazoo City,Mississippi,Yazoo City
Mississippi,"Picayune, Mississippi",2012,,2971.0,Picayune,Mississippi,Picayune
Mississippi,"Meridian, Mississippi",2012,,12120.0,Meridian,Mississippi,Meridian
Mississippi,"McComb, Mississippi",2012,,6685.0,McComb,Mississippi,McComb
Mississippi,"Laurel, Mississippi",2012,,5484.0,Laurel,Mississippi,Laurel
Mississippi,"Jackson, Mississippi",2012,,49804.0,Jackson,Mississippi,Jackson
Mississippi,"Hazlehurst, Mississippi",2012,,1960.0,Hazlehurst,Mississippi,Hazlehurst
Mississippi,"Hattiesburg, Mississippi",2012,,12951.0,Hattiesburg,Mississippi,Hattiesburg
Mississippi,"Greenwood, Mississippi",2012,,15648.0,Greenwood,Mississippi,Greenwood
Mississippi,"Brookhaven, Mississippi",2012,,4635.0,Brookhaven,Mississippi,Brookhaven
Missouri,"Washington, Missouri",2012,,14289.0,Washington,Missouri,Washington
Missouri,"Warrensburg, Missouri",2012,,16074.0,Warrensburg,Missouri,Warrensburg
Missouri,"St. Louis, Missouri",2012,,353696.0,St. Louis,Missouri,St. Louis
Missouri,"Sedalia, Missouri",2012,,12194.0,Sedalia,Missouri,Sedalia
Missouri,"Poplar Bluff, Missouri",2012,,5938.0,Poplar Bluff,Missouri,Poplar Bluff
Missouri,"Lee’s Summit, Missouri",2012,,30299.0,Lee’s Summit,Missouri,Lee’s Summit
Missouri,"La Plata, Missouri",2012,,9820.0,La Plata,Missouri,La Plata
Missouri,"Kirkwood, Missouri",2012,,57777.0,Kirkwood,Missouri,Kirkwood
Missouri,"Kansas City, Missouri",2012,,161130.0,Kansas City,Missouri,Kansas City
Missouri,"Jefferson City, Missouri",2012,,50282.0,Jefferson City,Missouri,Jefferson City
Missouri,"Independence, Missouri",2012,,9809.0,Independence,Missouri,Independence
Missouri,"Hermann, Missouri",2012,,17948.0,Hermann,Missouri,Hermann
Montana,"Wolf Point, Montana",2012,,8023.0,Wolf Point,Montana,Wolf Point
Montana,"Whitefish, Montana",2012,,66614.0,Whitefish,Montana,Whitefish
Montana,"West Glacier, Montana",2012,,6175.0,West Glacier,Montana,West Glacier
Montana,"Shelby, Montana",2012,,15501.0,Shelby,Montana,Shelby
Montana,"Malta, Montana",2012,,3466.0,Malta,Montana,Malta
Montana,"Libby, Montana",2012,,6626.0,Libby,Montana,Libby
Montana,"Havre, Montana",2012,,14198.0,Havre,Montana,Havre
Montana,"Glasgow, Montana",2012,,5563.0,Glasgow,Montana,Glasgow
Montana,"Essex, Montana",2012,,3354.0,Essex,Montana,Essex
Montana,"East Glacier (summer only), Montana",2012,,14886.0,East Glacier (summer only),Montana,East Glacier (summer only)
Montana,"Cut Bank, Montana",2012,,3236.0,Cut Bank,Montana,Cut Bank
Montana,"Browning (winter only), Montana",2012,,2171.0,Browning (winter only),Montana,Browning (winter only)
Nebraska,"Omaha, Nebraska",2012,,22794.0,Omaha,Nebraska,Omaha
Nebraska,"McCook, Nebraska",2012,,3540.0,McCook,Nebraska,McCook
Nebraska,"Lincoln, Nebraska",2012,,12468.0,Lincoln,Nebraska,Lincoln
Nebraska,"Holdrege, Nebraska",2012,,2296.0,Holdrege,Nebraska,Holdrege
Nebraska,"Hastings, Nebraska",2012,,5358.0,Hastings,Nebraska,Hastings
Nevada,"Winnemucca, Nevada",2012,,4238.0,Winnemucca,Nevada,Winnemucca
Nevada,"Reno, Nevada",2012,,68626.0,Reno,Nevada,Reno
Nevada,"Elko, Nevada",2012,,8278.0,Elko,Nevada,Elko
New Hampshire,"Exeter, New Hampshire",2012,,91878.0,Exeter,New Hampshire,Exeter
New Hampshire,"Durham-UNH, New Hampshire",2012,,55721.0,Durham-UNH,New Hampshire,Durham-UNH
New Hampshire,"Dover, New Hampshire",2012,,63896.0,Dover,New Hampshire,Dover
New Hampshire,"Claremont, New Hampshire",2012,,1944.0,Claremont,New Hampshire,Claremont
New Jersey,"Trenton, New Jersey",2012,,419446.0,Trenton,New Jersey,Trenton
New Jersey,"Princeton Junction, New Jersey",2012,,40947.0,Princeton Junction,New Jersey,Princeton Junction
New Jersey,"Newark, New Jersey",2012,,680803.0,Newark,New Jersey,Newark
New Jersey,"Newark Airport, New Jersey",2012,,126705.0,Newark Airport,New Jersey,Newark Airport
New Jersey,"New Brunswick, New Jersey",2012,,8470.0,New Brunswick,New Jersey,New Brunswick
New Jersey,"Metropark, New Jersey",2012,,393713.0,Metropark,New Jersey,Metropark
New Mexico,"Raton, New Mexico",2012,,16292.0,Raton,New Mexico,Raton
New Mexico,"Lordsburg, New Mexico",2012,,483.0,Lordsburg,New Mexico,Lordsburg
New Mexico,"Las Vegas, New Mexico",2012,,5653.0,Las Vegas,New Mexico,Las Vegas
New Mexico,"Lamy, New Mexico",2012,,12589.0,Lamy,New Mexico,Lamy
New Mexico,"Gallup, New Mexico",2012,,16446.0,Gallup,New Mexico,Gallup
New Mexico,"Deming, New Mexico",2012,,1170.0,Deming,New Mexico,Deming
New Mexico,"Albuquerque, New Mexico",2012,,78324.0,Albuquerque,New Mexico,Albuquerque
New York,"Yonkers, New York",2012,,22187.0,Yonkers,New York,Yonkers
New York,"Whitehall, New York",2012,,1537.0,Whitehall,New York,Whitehall
New York,"Westport, New York",2012,,4751.0,Westport,New York,Westport
New York,"Utica, New York",2012,,65916.0,Utica,New York,Utica
New York,"Ticonderoga, New York",2012,,1996.0,Ticonderoga,New York,Ticonderoga
New York,"Syracuse, New York",2012,,152957.0,Syracuse,New York,Syracuse
New York,"Schenectady, New York",2012,,60811.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2012,,32513.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2012,,1353.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2012,,9315.0,Rome,New York,Rome
New York,"Rochester, New York",2012,,144703.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2012,,177375.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2012,,88354.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2012,,848.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2012,,2264.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2012,,12632.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2012,,32598.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2012,,9493414.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2012,,84777.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2012,,167286.0,Hudson,New York,Hudson
