state,station,fiscal_year,note,value,station_name,group,subgroup
Oregon,"Chemult, Oregon",2008,,7030.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2008,,31870.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2008,,2985.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2008,,142828.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2008,,349.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2008,,3968278.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2008,,40650.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2008,,130744.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2008,,53828.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2008,,51149.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2008,,10674.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2008,,4253.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2008,,484102.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2008,,19206.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2008,,5290.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2008,,527056.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2008,,12882.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2008,,74913.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2008,,11855.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2008,,90644.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2008,,50255.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2008,,6843.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2008,,4531.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2008,,12705.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2008,,46333.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2008,,25415.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2008,,36430.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2008,,608417.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2008,,160420.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2008,,12064.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2008,,4238.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2008,,13186.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2008,,16897.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2008,,47163.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2008,,7693.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2008,,4903.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2008,,38578.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2008,,5841.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2008,,69942.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2008,,3809.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2008,,3423.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2008,,54879.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2008,,12914.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2008,,3981.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2008,,153.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2008,,3741.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2008,,48151.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2008,,4376.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2008,,3141.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2008,,7406.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2008,,27920.0,Longview,Texas,Longview
Texas,"Houston, Texas",2008,,14891.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2008,,9249.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2008,,109012.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2008,,9605.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2008,,1665.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2008,,35860.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2008,,2135.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2008,,1662.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2008,,23829.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2008,,3519.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2008,,30937.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2008,,3965.0,Provo,Utah,Provo
Utah,"Helper, Utah",2008,,2070.0,Helper,Utah,Helper
Utah,"Green River, Utah",2008,,1568.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2008,,1020.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2008,,16033.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2008,,4421.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2008,,2564.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2008,,16732.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2008,,1617.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2008,,5830.0,Montpelier,Vermont,Montpelier
Vermont,"Fair Haven, Vermont",2008,,2582.0,Fair Haven,Vermont,Fair Haven
Vermont,"Essex Junction, Vermont",2008,,15823.0,Essex Junction,Vermont,Essex Junction
Vermont,"Brattleboro, Vermont",2008,,11544.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2008,,4050.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2008,,10426.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2008,,49685.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2008,,6265.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2008,,275479.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2008,,19360.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2008,,21113.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2008,,20909.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2008,,117154.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2008,,9644.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2008,,25383.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2008,,234839.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2008,,52300.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Franconia-Springfield, Virginia",2008,,2598.0,Franconia-Springfield,Virginia,Franconia-Springfield
Virginia,"Danville, Virginia",2008,,6141.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2008,,5166.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2008,,3867.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2008,,53038.0,Charlottesville,Virginia,Charlottesville
Virginia,"Ashland, Virginia",2008,,16497.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2008,,120153.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2008,,1865.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2008,,19275.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2008,,97026.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2008,,21900.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2008,,122118.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2008,,53196.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2008,,617067.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2008,,26517.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2008,,56481.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2008,,21993.0,Mount Vernon,Washington,Mount Vernon
Washington,"Kelso-Longview, Washington",2008,,27236.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2008,,44514.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2008,,4178.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2008,,30876.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2008,,22552.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2008,,2908.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2008,,63363.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2008,,4896.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2008,,405.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2008,,3495.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2008,,886.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2008,,7068.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2008,,12610.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2008,,10162.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2008,,3967.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2008,,9178.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2008,,550.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2008,,13288.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2008,,10147.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2008,,74176.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2008,,7453.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2008,,565009.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2008,,149824.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2008,,31221.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2008,,18617.0,Columbus,Wisconsin,Columbus
Wisconsin,"Burlington, Wisconsin",2008,,7283.0,Burlington,Wisconsin,Burlington
